Price,Date,Actual_Close,Predicted_Close,Actual_Returns,Predicted_Returns
2022-03-03,2022-03-03,459.0799865722656,474.1386718497567,-0.0151389341568674,0.006279297126292216
2022-03-04,2022-03-04,452.1300048828125,461.7676020887703,-0.03131843387783895,0.005854351300678184
2022-03-07,2022-03-07,437.9700012207031,456.1290792774837,-0.014704209017642245,0.008844965721104325
2022-03-08,2022-03-08,431.5299987792969,441.4128003997993,0.044817269697585704,0.007860810488162395
2022-03-09,2022-03-09,450.8699951171875,428.8394135666981,-0.0264377382377331,-0.0062349899664213
2022-03-10,2022-03-10,438.9500122070313,454.0366139370364,-0.05141817222133627,0.0070233523058589875
2022-03-11,2022-03-11,416.3800048828125,444.3681104413588,-0.01172007499300054,0.01234331491890256
2022-03-14,2022-03-14,411.5,420.0413158147879,0.02469016685810299,0.008793195852442148
2022-03-15,2022-03-15,421.6600036621094,411.4456190247631,0.049091641392767116,-0.00013215303824271052
2022-03-16,2022-03-16,442.3599853515625,418.3359113860099,0.00452120459858163,-0.007883347358605908
2022-03-17,2022-03-17,444.3599853515625,443.36043214556247,0.020186338816278404,0.002261612322834561
2022-03-18,2022-03-18,453.3299865722656,444.2565110056163,0.0005735551878909284,-0.00023286152974438812
2022-03-21,2022-03-21,453.5899963378906,454.4436525626633,0.028351630267350325,0.002456634291542026
2022-03-22,2022-03-22,466.4500122070313,453.05424606755884,-0.09336481331512425,-0.0011811333465402973
2022-03-23,2022-03-23,422.8999938964844,472.9722263539537,0.021849186297729917,0.013982664757713759
2022-03-24,2022-03-24,432.1400146484375,422.61621053037453,-0.001203358896706308,-0.0006710413104883961
2022-03-25,2022-03-25,431.6199951171875,433.7379785243509,0.042606957176403615,0.003697791969608455
2022-03-28,2022-03-28,450.010009765625,429.0971811315423,0.03626580843199556,-0.005844988680286212
2022-03-29,2022-03-29,466.3299865722656,448.6228817597149,-0.01344539101969211,-0.00308243811428216
2022-03-30,2022-03-30,460.05999755859375,468.2857785175688,-0.009650920455958056,0.0041940085382009
2022-03-31,2022-03-31,455.6199951171875,461.82221428903296,0.005640681602566255,0.0038304063378489794
2022-04-01,2022-04-01,458.1900024414063,456.55454175106615,0.023178146752657502,0.002051153689245633
2022-04-04,2022-04-04,468.80999755859375,458.08063027060405,-0.02182123043365669,-0.00023870483908300377
2022-04-05,2022-04-05,458.5799865722656,471.01796520559986,-0.031074186439129292,0.0047097281596051865
2022-04-06,2022-04-06,444.3299865722656,461.32336966613275,0.018882395746371516,0.005982343700546233
2022-04-07,2022-04-07,452.7200012207031,444.23500626638975,-0.016301477431775124,-0.00021376073806894658
2022-04-08,2022-04-08,445.3399963378906,454.77152279501644,-0.024475667997747586,0.004531546140620402
2022-04-11,2022-04-11,434.4400024414063,448.2140543234128,-0.017654942879641755,0.006453626463277795
2022-04-12,2022-04-12,426.7699890136719,437.3980227608354,0.011481651803556314,0.006808812040341616
2022-04-13,2022-04-13,431.6700134277344,427.6120971395646,-0.026015267767048766,0.001973213083326153
2022-04-14,2022-04-14,420.4400024414063,435.1840603190258,0.011963654148246405,0.008140586054119547
2022-04-18,2022-04-18,425.4700012207031,421.3345908550092,0.025689220495974663,0.002127743336524157
2022-04-19,2022-04-19,436.3999938964844,424.92020965538694,-0.018996353485028483,-0.0012921981896227286
2022-04-20,2022-04-20,428.1099853515625,438.924550247311,-0.024830008009519067,0.005784959638256704
2022-04-21,2022-04-21,417.4800109863281,430.82798829522704,-0.021102800916813824,0.006348842672829813
2022-04-22,2022-04-22,408.6700134277344,420.6690751847911,0.012919956458294468,0.007638842853646077
2022-04-25,2022-04-25,413.9500122070313,410.08920765058076,-0.035825623028190146,0.0034727143568545338
2022-04-26,2022-04-26,399.1199951171875,417.81197487325124,-0.003056727890430322,0.009329538718043262
2022-04-27,2022-04-27,397.8999938964844,401.9721983552272,0.03174165638740445,0.007146229888087385
2022-04-28,2022-04-28,410.5299987792969,398.01722289209846,-0.0355150332877473,0.0002946192445648088
2022-04-29,2022-04-29,395.9500122070313,413.9108709665546,0.028639969663547316,0.008235384009233793
2022-05-02,2022-05-02,407.2900085449219,396.01773321917284,0.0007119694106412222,0.00017103424688397206
2022-05-03,2022-05-03,407.5799865722656,408.8222153861063,0.03869183976346657,0.003761955385692739
2022-05-04,2022-05-04,423.3500061035156,406.58976490241866,-0.05395062243675952,-0.002429514947911604
2022-05-05,2022-05-05,400.510009765625,426.0677355737365,-0.023719756731072295,0.006419580562274485
2022-05-06,2022-05-06,391.010009765625,403.38143836434807,-0.03606047352078612,0.007169430298142709
2022-05-09,2022-05-09,376.9100036621094,395.1028624406157,0.04276881738495497,0.010467385930718331
2022-05-10,2022-05-10,393.0299987792969,375.0979450814584,-0.034857421188158155,-0.004807669106801915
2022-05-11,2022-05-11,379.3299865722656,396.7600389101072,0.02414785012089804,0.009490471827584168
2022-05-12,2022-05-12,388.489990234375,379.2049454754564,0.04365626502351927,-0.00032963673117197834
2022-05-13,2022-05-13,405.4500122070313,386.3291229060711,-0.006388030034504721,-0.005562221376669674
2022-05-16,2022-05-16,402.8599853515625,406.88367029128045,0.016854512217182593,0.003535967544914309
2022-05-17,2022-05-17,409.6499938964844,403.0153626025845,-0.02873181786656165,0.00038568549042278244
2022-05-18,2022-05-18,397.8800048828125,411.8313269618155,-0.008796621989161868,0.0053248702498023825
2022-05-19,2022-05-19,394.3800048828125,399.5006475606577,0.011942774473258755,0.004073194576145023
2022-05-20,2022-05-20,399.0899963378906,394.85538243659005,0.019218756416135685,0.0012053794510165639
2022-05-23,2022-05-23,406.760009765625,399.0999478199927,-0.02052809003600653,2.4935433594885925e-05
2022-05-24,2022-05-24,398.4100036621094,408.55641448967236,0.010265797294988,0.004416374965381886
2022-05-25,2022-05-25,402.5,398.9632726882583,0.015155294667119623,0.0013886926057665172
2022-05-26,2022-05-26,408.6000061035156,402.7948075278697,0.04801760847800107,0.0007324410630303313
2022-05-27,2022-05-27,428.2200012207031,406.99159331399784,-0.02741579141774897,-0.003936399328173967
2022-05-31,2022-05-31,416.4800109863281,429.76800339508765,0.0040337894531903284,0.0036149693381247183
2022-06-01,2022-06-01,418.1600036621094,417.3256101715274,0.055289829047996175,0.0020303475866625953
2022-06-02,2022-06-02,441.2799987792969,416.3019041440574,-0.026105848997324488,-0.004443513252772424
2022-06-03,2022-06-03,429.760009765625,442.6467347921639,-0.000698106626324968,0.003097208159553555
2022-06-06,2022-06-06,429.4599914550781,430.76689444430485,0.009220933384828323,0.002342899887844363
2022-06-07,2022-06-07,433.4200134277344,430.15571669786976,-0.010567156448596737,0.0016200001318736335
2022-06-08,2022-06-08,428.8399963378906,434.4535454177539,-0.005643090501869841,0.002384596829864416
2022-06-09,2022-06-09,426.4200134277344,429.77901767396213,-0.07640358347149934,0.0021896776049117883
2022-06-10,2022-06-10,393.8399963378906,429.9252643445412,-0.056342683952212425,0.008220183871367193
2022-06-13,2022-06-13,371.6499938964844,399.49824070115017,-0.00223324791038948,0.014366860694374817
2022-06-14,2022-06-14,370.8200073242188,374.55303172864626,0.016450045798586554,0.007811214529363009
2022-06-15,2022-06-15,376.9200134277344,371.742141817183,-0.0314125714572564,0.002486744174399258
2022-06-16,2022-06-16,365.0799865722656,381.82357899215793,-0.011750789375288284,0.013009565397788914
2022-06-17,2022-06-17,360.7900085449219,369.0474442334885,0.006097679085753205,0.010867365528505923
2022-06-21,2022-06-21,362.989990234375,363.08937099131174,0.0064464486648232455,0.006373132270661552
2022-06-22,2022-06-22,365.3299865722656,365.0123401573631,0.030958389652842477,0.00557136554008647
2022-06-23,2022-06-23,376.6400146484375,364.5652272486684,0.02941797509913524,-0.002093338493159569
2022-06-24,2022-06-24,387.7200012207031,375.7805013388915,-0.017151536870802064,-0.0022820552148403173
2022-06-27,2022-06-27,381.0700073242188,390.20578684538117,-0.04051749585285458,0.006411290665562286
2022-06-28,2022-06-28,365.6300048828125,385.12209640311215,0.007849451847113498,0.010633450549798307
2022-06-29,2022-06-29,368.5,366.95790026201405,-0.006621444888483707,0.0036318008956271464
2022-06-30,2022-06-30,366.05999755859375,370.7313960452888,0.006610974823456406,0.006055348833891083
2022-07-01,2022-07-01,368.4800109863281,367.30312071842826,0.021737893533508634,0.003395954674439816
2022-07-05,2022-07-05,376.489990234375,368.53020501928535,0.016839747409868266,0.00013621914747258268
2022-07-06,2022-07-06,382.8299865722656,376.7270517438552,0.02105380549820235,0.0006296621839339545
2022-07-07,2022-07-07,390.8900146484375,382.8482470238155,-0.003709514576204609,4.76985925615403e-05
2022-07-08,2022-07-08,389.4400024414063,391.8677520269252,-0.013557926114925345,0.0025013107059464468
2022-07-11,2022-07-11,384.1600036621094,390.65478980561824,-0.022438554339377026,0.0031193183971765515
2022-07-12,2022-07-12,375.5400085449219,385.29966107263937,-0.009586211912451792,0.0029666217192470534
2022-07-13,2022-07-13,371.9400024414063,376.5822014461235,0.0027423482469661753,0.00277518474060795
2022-07-14,2022-07-14,372.9599914550781,372.82683224966047,0.01850062755944548,0.0023843356520756864
2022-07-15,2022-07-15,379.8599853515625,373.35808268091824,-0.012188634085660066,0.001067383191121929
2022-07-18,2022-07-18,375.2300109863281,380.768643902141,0.033579338584398544,0.0023920880998758443
2022-07-19,2022-07-19,387.8299865722656,375.06708027587615,0.03522162838113618,-0.00043421556293882224
2022-07-20,2022-07-20,401.489990234375,387.6770994589729,0.01848119158189432,-0.0003942116870433998
2022-07-21,2022-07-21,408.9100036621094,401.96328947347274,-0.017143160360091114,0.0011788568846298753
2022-07-22,2022-07-22,401.8999938964844,409.45906942540245,-0.024732526977759628,0.0013427545385922834
2022-07-25,2022-07-25,391.9599914550781,402.5404405981552,-0.032401219426265504,0.0015935474282087747
2022-07-26,2022-07-26,379.260009765625,393.0844571067274,0.03564833798856615,0.002868827625684356
2022-07-27,2022-07-27,392.7799987792969,378.8903383327398,0.027292635200415916,-0.0009747176695839577
2022-07-28,2022-07-28,403.5,392.83930354571004,0.016406431517193232,0.00015098723610545983
2022-07-29,2022-07-29,410.1199951171875,403.945896070886,0.0023651644207836053,0.0011050708076481564
2022-08-01,2022-08-01,411.0899963378906,410.77814128530935,-0.0027488017049281943,0.0016047648882220877
2022-08-02,2022-08-02,409.9599914550781,411.77482517067693,0.035564487739631945,0.00166588542384144
2022-08-03,2022-08-03,424.5400085449219,409.8976322289748,0.014250689384269322,-0.0001521105166432668
2022-08-04,2022-08-04,430.5899963378906,425.23148422506006,0.006595592935378036,0.0016287644655875178
2022-08-05,2022-08-05,433.4299926757813,431.3794404687487,0.0020995401275565317,0.0018334010022811875
2022-08-08,2022-08-08,434.3399963378906,434.1954133931149,-0.01788918607354606,0.001765961586110587
2022-08-09,2022-08-09,426.5700073242188,434.91239089272744,0.0277328137683015,0.0013178490575654345
2022-08-10,2022-08-10,438.3999938964844,426.86120518227057,-0.008006339637120607,0.000682649630897425
2022-08-11,2022-08-11,434.8900146484375,439.11167169651384,0.024787873752427636,0.0016233526686533772
2022-08-12,2022-08-12,445.6700134277344,435.2810717892581,0.012004342730599804,0.0008992092888973624
2022-08-15,2022-08-15,451.0199890136719,446.37576057814823,-0.0076714813963006945,0.0015835643618600792
2022-08-16,2022-08-16,447.55999755859375,451.6977782503814,-0.021762423557748378,0.0015027920119279892
2022-08-17,2022-08-17,437.8200073242188,448.16073249317384,0.002763673278599166,0.0013422444763989128
2022-08-18,2022-08-18,439.0299987792969,438.5174219379288,-0.03182015183369269,0.0015929254078002608
2022-08-19,2022-08-19,425.05999755859375,440.0384588119153,-0.03225425006781124,0.002297018507670112
2022-08-22,2022-08-22,411.3500061035156,426.90873809450903,-0.0022851645252429664,0.004349363728729794
2022-08-23,2022-08-23,410.4100036621094,412.96974924901207,-0.011598181630932958,0.00393762761994193
2022-08-24,2022-08-24,405.6499938964844,412.46959562156405,-0.0042401115409408385,0.0050183766016345666
2022-08-25,2022-08-25,403.9299926757813,407.66527070712544,-0.05671775821930214,0.004968018836345289
2022-08-26,2022-08-26,381.0199890136719,408.50364513688464,-0.015117262647971419,0.011322884024545454
2022-08-29,2022-08-29,375.260009765625,385.2851683917075,-0.0005063221138987828,0.011194109235782401
2022-08-30,2022-08-30,375.0700073242188,378.7045375487426,-0.004345868373856643,0.009179043046097457
2022-08-31,2022-08-31,373.4400024414063,378.6624125445778,-0.007792426207918202,0.009577959181507334
2022-09-01,2022-09-01,370.5299987792969,377.16559014075665,-0.0064501771482285974,0.0099764023002194
2022-09-02,2022-09-02,368.1400146484375,374.13363538786825,0.000434544298815398,0.00972562712990449
2022-09-06,2022-09-06,368.2999877929688,371.200597887161,0.03100736846658214,0.008313639150708207
2022-09-07,2022-09-07,379.7200012207031,368.73370775613245,0.01029707060344398,0.001177626873578641
2022-09-08,2022-09-08,383.6300048828125,381.1449632417825,0.029064446874770278,0.0037526651651176857
2022-09-09,2022-09-09,394.7799987792969,383.6555212457889,0.00400219508878652,6.651294906984129e-05
2022-09-12,2022-09-12,396.3599853515625,395.7561965898137,-0.07056708985978055,0.002472764105414138
2022-09-13,2022-09-13,368.3900146484375,399.3691581542266,0.008496360489633092,0.007592019663627492
2022-09-14,2022-09-14,371.5199890136719,369.6982590355899,-0.1679317021312774,0.0035512482291380487
2022-09-15,2022-09-15,309.1300048828125,392.4123618058213,-0.031151957851723644,0.0562348552163115
2022-09-16,2022-09-16,299.5,319.16522384104854,-0.011485817834411716,0.032462778765329825
2022-09-19,2022-09-19,296.0599975585937,306.72975829318045,-0.016888468692939362,0.024139426688415677
2022-09-20,2022-09-20,291.0599975585937,303.8767449622302,-0.016354050043124513,0.02640257876138602
2022-09-21,2022-09-21,286.29998779296875,298.6557828345218,0.0026545923787273384,0.026096974299599618
2022-09-22,2022-09-22,287.0599975585937,290.78803920618077,-0.008708980774967512,0.015676044724310112
2022-09-23,2022-09-23,284.5599975585937,292.6402221978731,-0.026707921593760342,0.019439227641393553
2022-09-26,2022-09-26,276.9599914550781,292.37524980777863,0.002202541478773634,0.0274643390365355
2022-09-27,2022-09-27,277.57000732421875,280.98429414242185,0.013798272404092815,0.014530267228133165
2022-09-28,2022-09-28,281.3999938964844,279.46373521647826,-0.011194008403721312,0.0068225234798063306
2022-09-29,2022-09-29,278.25,285.96417054016416,-0.010961321807614555,0.016219533556062482
2022-09-30,2022-09-30,275.20001220703125,282.63250480110736,0.036482476678782794,0.015750241872802884
2022-10-03,2022-10-03,285.239990234375,273.23560401825864,0.03411166498194462,-0.007138110834438327
2022-10-04,2022-10-04,294.9700012207031,283.1920384036676,0.008170334787048983,-0.007179750037940413
2022-10-05,2022-10-05,297.3800048828125,295.5715163286701,0.003463577787292005,0.002039241636361988
2022-10-06,2022-10-06,298.4100036621094,298.2679899114589,-0.03230459612658598,0.0029860280249721094
2022-10-07,2022-10-07,288.7699890136719,301.69555563701846,-0.010561997122299105,0.011010193809150304
2022-10-10,2022-10-10,285.7200012207031,290.64038574872353,-0.003114988956443465,0.006477116065420285
2022-10-11,2022-10-11,284.8299865722656,286.9652036725074,0.004634369225319679,0.00435812140026709
2022-10-12,2022-10-12,286.1499938964844,285.5027862411033,0.03001920853088702,0.0023621096814082088
2022-10-13,2022-10-13,294.739990234375,286.12800558070035,-0.023071140728346484,-7.684192295304149e-05
2022-10-14,2022-10-14,287.94000244140625,295.36647470425993,0.019309569741790877,0.0021255496052191014
2022-10-17,2022-10-17,293.5,288.2106605009744,-0.0017716831811648293,0.0009399807504109625
2022-10-18,2022-10-18,292.9800109863281,294.0438564899196,0.023380351317746184,0.0018530033728097473
2022-10-19,2022-10-19,299.8299865722656,293.16637433134895,0.008504880848307916,0.0006360957677400969
2022-10-20,2022-10-20,302.3800048828125,300.24434789746346,0.0131952846416592,0.0013819876054924074
2022-10-21,2022-10-21,306.3699951171875,302.7588860511433,0.03215068792800024,0.0012529967663624242
2022-10-24,2022-10-24,316.2200012207031,306.55303002602005,0.023939052858757526,0.000597430922576303
2022-10-25,2022-10-25,323.7900085449219,316.6804902013368,-0.01022266738083899,0.0014562297731202656
2022-10-26,2022-10-26,320.4800109863281,324.20166435129096,-0.005710237852936895,0.0012713666126358825
2022-10-27,2022-10-27,318.6499938964844,320.91481727084283,0.02206181990883893,0.0013567344907925993
2022-10-28,2022-10-28,325.67999267578125,319.02912765327727,-0.02204615830647305,0.0011898125343008936
2022-10-31,2022-10-31,318.5,325.93376474256286,-0.0077865337090364806,0.0007792068057255741
2022-11-01,2022-11-01,316.0199890136719,318.92660666006503,-0.046832441957741056,0.0013394243644114234
2022-11-02,2022-11-02,301.2200012207031,316.67388416725714,-0.05076026984582249,0.002069157573310998
2022-11-03,2022-11-03,285.92999267578125,303.23124303136603,-0.0006294991095436853,0.006676986264233131
2022-11-04,2022-11-04,285.75,287.3112976636032,0.04825899753253493,0.004830920236437886
2022-11-07,2022-11-07,299.5400085449219,284.30133190026135,0.008780145582516052,-0.005069704636005701
2022-11-08,2022-11-08,302.1700134277344,300.10984898230134,-0.01092106484396771,0.001902385060839118
2022-11-09,2022-11-09,298.8699951171875,303.3490357328765,0.10399176095832985,0.003901850788460559
2022-11-10,2022-11-10,329.95001220703125,291.6365444306162,0.03394448030032371,-0.02420266605797966
2022-11-11,2022-11-11,341.1499938964844,329.94462393052555,-0.0022863807511412926,-1.633058435007717e-05
2022-11-14,2022-11-14,340.3699951171875,342.38831961237963,0.016423293527874083,0.003629857065953923
2022-11-15,2022-11-15,345.9599914550781,341.1482914228795,-0.02182329743163114,0.0022866184354000674
2022-11-16,2022-11-16,338.4100036621094,347.45292943964705,-0.0017139478253216378,0.004315348657195239
2022-11-17,2022-11-17,337.8299865722656,339.45522366280466,-0.020631683088357722,0.003088620281269494
2022-11-18,2022-11-18,330.8599853515625,339.34627372252316,-0.028320121900601625,0.00448831427204649
2022-11-21,2022-11-21,321.489990234375,332.7219185373512,0.02920779785893779,0.005627556272210621
2022-11-22,2022-11-22,330.8800048828125,320.8394136289314,0.014808975532443647,-0.00202362942923745
2022-11-23,2022-11-23,335.7799987792969,331.18090680187277,-0.004407680599525232,0.0009093989199100982
2022-11-25,2022-11-25,334.29998779296875,336.8686210156346,-0.01594372350251616,0.003242069927617275
2022-11-28,2022-11-28,328.9700012207031,335.7624531068912,-0.0066571493852930486,0.00437470944458479
2022-11-29,2022-11-29,326.7799987792969,330.1350262540498,0.05554193636172533,0.003541432437680181
2022-11-30,2022-11-30,344.92999267578125,324.32226457487394,-0.002377315228106358,-0.0075210668143825266
2022-12-01,2022-12-01,344.1099853515625,346.0007109067772,-0.007497563808355534,0.0031041610000044906
2022-12-02,2022-12-02,341.5299987792969,345.1795615172361,-0.02178433071179242,0.003108239258389711
2022-12-05,2022-12-05,334.0899963378906,343.0943099246539,-0.008800031349734838,0.004580303782824979
2022-12-06,2022-12-06,331.1499938964844,335.3495869928912,-0.013498418550780378,0.0037702136215017057
2022-12-07,2022-12-07,326.67999267578125,332.7462318648906,0.018060469048497563,0.004820286872495638
2022-12-08,2022-12-08,332.5799865722656,326.726610321145,-0.005833098809770343,0.00014270125630272412
2022-12-09,2022-12-09,330.6400146484375,333.60467954212726,0.02277400933248619,0.0030810421890464235
2022-12-12,2022-12-12,338.1700134277344,330.84455168709803,0.012685861717483427,0.0006186094531784314
2022-12-13,2022-12-13,342.4599914550781,338.6216134065937,-0.007416860628161714,0.0013354228965539172
2022-12-14,2022-12-14,339.9200134277344,343.18921912113143,-0.0329784111844873,0.002129380611600562
2022-12-15,2022-12-15,328.7099914550781,341.025294829327,0.029904832056761865,0.003251592603939424
2022-12-16,2022-12-16,338.5400085449219,328.54043243861867,-0.02888875327123752,-0.0005158316475530333
2022-12-19,2022-12-19,328.760009765625,339.7943220245582,0.028774763274347803,0.00370506719435465
2022-12-20,2022-12-20,338.2200012207031,328.62349968467777,0.009343041957022846,-0.000415227147135544
2022-12-21,2022-12-21,341.3800048828125,338.7511563421728,-0.014236381157733402,0.001570442669128591
2022-12-22,2022-12-22,336.5199890136719,342.31045755746925,0.005735240866422853,0.0027255628957419398
2022-12-23,2022-12-23,338.45001220703125,337.1726267357263,-0.009927657698192927,0.0019393728258677023
2022-12-27,2022-12-27,335.0899963378906,339.4130127852384,-0.020173714045490287,0.002845325878192251
2022-12-28,2022-12-28,328.3299865722656,336.41912394973497,0.028172876003709435,0.003966479531976541
2022-12-29,2022-12-29,337.5799865722656,328.41141742760067,-0.003110337800620755,0.00024801528543033635
2022-12-30,2022-12-30,336.5299987792969,338.3610154789086,0.0011589298126533087,0.0023136114038436184
2023-01-03,2023-01-03,336.9200134277344,337.25736262243913,0.01332657620630795,0.002161364056044557
2023-01-04,2023-01-04,341.4100036621094,337.40040178710564,-0.03798951724197108,0.0014258231634385887
2023-01-05,2023-01-05,328.44000244140625,342.48933219195493,0.013122632829606795,0.003161385191611965
2023-01-06,2023-01-06,332.75,329.03637306117787,0.027738575466049964,0.0018157673101285021
2023-01-09,2023-01-09,341.9800109863281,332.73785496200264,-0.009591200286346524,-3.649898721963529e-05
2023-01-10,2023-01-10,338.70001220703125,342.82817641291626,0.012488870139645725,0.0024801608261895702
2023-01-11,2023-01-11,342.92999267578125,339.17025286167865,0.004694882056183403,0.001388369169470105
2023-01-12,2023-01-12,344.5400085449219,343.5241594179982,-0.0004643979164715706,0.0017326181871140656
2023-01-13,2023-01-13,344.3800048828125,345.19567645383796,0.0,0.0019030240107241192
2023-01-17,2023-01-17,344.3800048828125,345.0176901316068,-0.00891459225474922,0.0018516906897985685
2023-01-18,2023-01-18,341.3099975585937,345.0800420728393,0.0035744667001549324,0.002032746327026269
2023-01-19,2023-01-19,342.5299987792969,341.95704806924306,0.040434432466861514,0.0018957854011830144
2023-01-20,2023-01-20,356.3800048828125,342.2873950993384,0.024131561775873278,-0.0007082698765742967
2023-01-23,2023-01-23,364.9800109863281,356.7042441264878,-0.010027956468680155,0.0009098132309133811
2023-01-24,2023-01-24,361.3200073242188,365.38222724153275,-0.008718016806796625,0.0011020226946612532
2023-01-25,2023-01-25,358.1700134277344,361.79414942876866,0.021358554903223137,0.0013122497922580245
2023-01-26,2023-01-26,365.8200073242188,358.50884296970224,0.01336718613786858,0.0009460019802474684
2023-01-27,2023-01-27,370.7099914550781,366.28816500668887,-0.019664908406514137,0.0012797487100129623
2023-01-30,2023-01-30,363.4200134277344,370.9935627323866,0.019041281862514303,0.0007649410154698111
2023-01-31,2023-01-31,370.3399963378906,363.80244307003716,0.03666905336752668,0.001052307600497182
2023-02-01,2023-02-01,383.9200134277344,370.4637685903754,0.021645127286801236,0.0003342124904378019
2023-02-02,2023-02-02,392.2300109863281,384.55043988093,-0.03288892754948358,0.001642077597276137
2023-02-03,2023-02-03,379.3299865722656,392.1726419355188,-0.010808466852267773,-0.0001462637972679537
2023-02-06,2023-02-06,375.2300109863281,379.85803872308367,0.022892615426231666,0.001392065403501841
2023-02-07,2023-02-07,383.8200073242188,375.5460099296253,-0.014225475140601906,0.0008421473071052454
2023-02-08,2023-02-08,378.3599853515625,384.3334858849291,-0.006739581064840627,0.0013378108251572152
2023-02-09,2023-02-09,375.80999755859375,379.00616363765874,-0.012825649545066264,0.0017078399173101055
2023-02-10,2023-02-10,370.989990234375,376.60418873673507,0.010808943290064654,0.0021132784739648636
2023-02-13,2023-02-13,375.0,371.5468054975964,0.007733317057291744,0.0015008902608655839
2023-02-14,2023-02-14,377.8999938964844,375.60099250072335,-0.005186534762461448,0.0016026466685957197
2023-02-15,2023-02-15,375.9400024414063,378.6979404987751,-0.02867478509679766,0.0021115284868443163
2023-02-16,2023-02-16,365.1600036621094,377.25147074371927,-0.022757140637678308,0.003488504266095982
2023-02-17,2023-02-17,356.8500061035156,366.89133306094243,-0.028443305934931273,0.004741289794802095
2023-02-21,2023-02-21,346.70001220703125,359.26168030218906,0.005826330956301362,0.006758229388887538
2023-02-22,2023-02-22,348.7200012207031,348.29343860767887,-0.004875006311884311,0.004595980226548557
2023-02-23,2023-02-23,347.0199890136719,350.6953178219627,-0.07630678723728146,0.005664477501562681
2023-02-24,2023-02-24,320.5400085449219,352.83543112582936,0.005553125138347381,0.01675823380862479
2023-02-27,2023-02-27,322.32000732421875,323.31241456325176,0.00505710115963387,0.008649173096722473
2023-02-28,2023-02-28,323.95001220703125,324.8658113815681,-0.0017595533345881043,0.007898374284872
2023-03-01,2023-03-01,323.3800048828125,326.7648764402622,0.031294436775257006,0.008689193169197973
2023-03-02,2023-03-02,333.5,323.47332125297993,0.03160422352300407,0.00028856567740259687
2023-03-03,2023-03-03,344.0400085449219,333.18339273376756,0.008661726528125246,-0.0009493471251346697
2023-03-06,2023-03-06,347.0199890136719,344.8572375419425,-0.0063973295227545135,0.002375389421936769
2023-03-07,2023-03-07,344.79998779296875,348.3073163085514,0.0030162661883454955,0.003709663234496896
